,Author,Title,Poem,Form
9,Christopher Marlowe,"Elegies, Book One, 5","In summer’s heat and mid-time of the day
To rest my limbs upon a bed I lay,
One window shut, the other open stood,
Which gave such light as twinkles in a wood,
Like twilight glimpse at setting of the sun
Or night being past, and yet not day begun.
Such light to shamefaced maidens must be shown,
Where they may sport, and seem to be unknown.
Then came Corinna in a long loose gown,
Her white neck hid with tresses hanging down:
Resembling fair Semiramis going to bed
Or Laïs of a thousand wooers sped.
I snatched her gown, being thin, the harm was small,
Yet strived she to be covered therewithal.
And striving thus as one that would be cast,
Betrayed herself, and yielded at the last.
Stark naked as she stood before mine eye,
Not one wen in her body could I spy.

What arms and shoulders did I touch and see,
How apt her breasts were to be pressed by me?
How smooth a belly under her waist saw I?
How large a leg, and what a lusty thigh?
To leave the rest, all liked me passing well,
I clinged her naked body, down she fell,
Judge you the rest: being tired she bad me kiss,
Jove send me more such afternoons as this",Elegy
10,Henry James Pye,"The War-Elegies Of Tyrtæus, Imitated:  E..","But ye are Britons—are the sons of those,
Of that unconquer'd race, whose arms of yore,
In many a conflict from superior foes
The bloody wreaths of crimson conquest tore.
Think on the trophies Creci, Poitiers, gave,
Remember Agincourt's illustrious plain;
Remember Blenheim's field, when Danube's wave
Pour'd a red deluge to th'affrighted main.
Heaven frowns not on our cause—and shall the boast
Of impious myriads shake a Briton's soul?—
Rush to the field, and on yon savage host
The awful tempest of the battle roll.
By vengeance stung, and prodigal of life
Advance, nor fear death's universal doom;
Fame's guerdon theirs who fall amid the strife,
The sun of endless glory gilds their tomb.
You well have prov'd each dread extreme of war,
Have felt the ruthless god's terrific ire,
When you have chaced the timid foe afar,
Or ‘measur'd back your ground in faint retire.’
Ye know how few of those who bravely stand
A living bulwark to the croud behind,
And face with dauntless breasts the adverse band,
Have e'er in honor's field their breath resign'd.
But words are weak to paint the foul disgrace,
The scenes of horrid carnage that await
The trembling steps of that unmanly race
Who fly inglorious from the field of fate.
Nor fall they by the brave,—the dastard train
Who fear to meet the thunder of the fight,
Pursue incessant o'er th'ensanguin'd plain
Their weaker foes, and stop their breathless flight.
Ne'er o'er his tomb shall fame her trophy rear,
To him no choral strain the Pæan sounds,
Who sinks beneath the following coward's spear,
His back unseemly gash'd with shameful wounds.
Advance brave youths, a close compacted band,
To check the adverse battle's furious tide;
Now foot to foot in firm-wedged phalanx stand,
‘Now set the teeth, and stretch the nostrils wide.’
March boldly on to meet th'impetuous Gaul,
Pierce with resistless steel his threatening line:
Trust not inglorious to the distant ball,
Bid in his eyes the gleamy bayonet shine.
The white plume nodding o'er the helmed crest
Pour on his squadrons like a wintry flood,
And shocking, horse to horse and breast to breast,
Dye each avenging sword in hostile blood.
'Tis yours ye light arm'd foot, a scatter'd band,
On every side the harrass'd foe to tire,
Aim the destructive tube with skilful hand,
And thin his ranks by well-directed fire.",Elegy
11,Henry James Pye,"The War-Elegies Of Tyrtæus, Imitated:  E..","How long in sloth's inglorious fetters bound
Slumber the brave?—The soft enchantment break.
Britons to arms!—The taunting nations round
Call forth th'ingenuous blush on manhood's cheek.
Calmly ye sit as in the lap of peace,
Tho' loud the din of battle round you roars,
Tho' threat'ning storms on every side encrease,
And the proud Gaul insults your wave-worn shores.
Shake off this torpid gloom—arouse, for shame,
And loose your fury on the barbarous foe;
Full in the radiant front of battle flame,
And even in death the bolt of vengeance throw.
For country, parents, children, blooming wife,
Let the young hero meet the foe elate,
Not fondly anxious for a fleeting life
Fore-doom'd th'inevitable prey of fate.
Grasp the bright sword, and rush to join the fight,
Since none can 'scape th'impartial stroke of death;
Oft from the field the recreant wings his flight
To yield on beds of down his coward breath.
To him a tear his country never gave,
No general grief marks his unhallow'd tomb;
While bending pensive o'er the warrior's grave
A sorrowing nation mourns his timeless doom.
His memory, when dead, by all deplor'd,
His country's guardian, and his kindred's boast:
When living, as a demi-god ador'd,
His breast a fortress, and his arm an host.",Elegy
12,Rob Dyer,From Six Great Barrier Elegies: 5. Toys,"One day, coming down quite early in the morning to the Bay, 
following the sheep track through the toetoe, 
above the pied shags resting in the pohutukawa, 
out to the deep cave, where the dead souls leap
and the fishermen still angle for the sleek maomao, 
I saw a jet fighter buzz the beach, roll round Sugarloaf
in a dizzy spin - noiselessly, only after was his roar; 
I saw a submarine surface silent in the waves, a moving rock, 
beyond Pitokuku, the navel torn by the northerly gale, 
until he dived beyond Palmer's Beach -
a million dollars for a bird to carry our angry arms, 
a million dollars for a shark to lurk unseen.

Yet when the submarine is a tin can rusting away
where the hapuku and the maomao hide, 
when the jet fighter is plaything of the tide and sand, 
like the galleons or grey battleships under the Coral Sea, 
and the pilots all sit home drinking cool beer
and telling tall tales of daring never done, 
the rocks will still stand against the crested waves
for the gannets to perch, the pied shags to rook; 
the petrels too return from fishing the wide oceans
to the secret nesting places of the heart, 
high in Hirakimata, as for ten thousand years -
Will all men's dreams recede from the desolate cliffs?",Elegy
13,Stella Sisanda Qishi,Many Elegies Compressed To One,"Especially for Lesley Manyathela
Gift Leremi and Fernando Matola

streetlights blur before every dark hour
the plangent drums pause letting the BANG! be heard
and steal my breath away in a whispering murmur
and bring it back flooded with tears of despair

the beast blew sticky breath across your face
so cold my heart had never before been this numb
across latitudes, whirling winds and climbing clouds your soul raced
to report things down here done and undone

now this fervent heart in this world is saved
felled by some silent affray on some unfortunate day
all that's left now are canned poses in many scattered lenses
clinical, aplomb, salient, eminent and innocent

the flamboyance is forever borrowed
like it was yesterday and the day before
as you trudge to your windowless flat
grounded to muse about the good life you led

not even this pandemonium can bring back your pulse
neither sirens nor eulogies can hinder your walking away
the baleful chimes tempered with your longevity before the end of day
and stole you to some adorned world where happiness  is a must

the dazling light of the glimmering sky left your lonely lass
abated, ailed, addled and frohting with disgust
hoping your memory won't be folded and shoved into dark compartments
or your existence be forgotten with the passing of long days and years

in the waiting room you'll  see familiar faces
as they anoint you, welcoming you to the envied life
as they massage your fatigued body in varying paces
and pacify your troubled soul throughout the night

in a few years you'll be turning fossil
torpid, unbecoming of your vlient self
cor blimey! the age is stooping lower and lower! 
like gravity pulling me down from a rooftop of the tallest tower",Elegy
14,MacGregor Tagliaferro,"Legends, Elegies, Pleasures And Norma Jean","The man who wrote Legends of the Fall
Wrote; 'Don't fall in love as if fallin' off a dock at night'
But when you are struck by the thunderbolt
How do you not fall? 

The man who wrote the Duino Elegies
Wrote; 'Beauty is only the start of bearable terror'
But to be stuck without beauty
Is unbearable

The woman formerly know as Norma Jean
Wrote; 'I know from life one cannot love another'
I know what she meant, but to love you
How can I not? 

The man who wrote The Pleasures of Hope
Wrote; 'How hard it is to find the one just suited to our mind! '
But it is just a little too easy to find one
Who is ill suited

From Legends, Elegies, Pleasures and Norma Jean
What they wrote is unforgettable
And that is what you are muse, though near or far
In every way",Elegy
15,Marilyn Hacker,Against Elegies,"James has cancer. Catherine has cancer.
Melvin has AIDS.
Whom will I call, and get no answer?
My old friends, my new friends who are old,
or older, sixty, seventy, take pills
before or after dinner. Arthritis
scourges them. But irremediable night is
farther away from them; they seem to hold
it at bay better than the young-middle-aged
whom something, or another something, kills
before the chapter's finished, the play staged.
The curtains stay down when the light fades.

Morose, unanswerable, the list
of thirty- and forty-year-old suicides
(friends' lovers, friends' daughters) insists
in its lengthening: something's wrong.
The sixty-five-year-olds are splendid, vying
with each other in work-hours and wit.
They bring their generosity along,
setting the tone, or not giving a shit.
How well, or how eccentrically, they dress!
Their anecdotes are to the point, or wide
enough to make room for discrepancies.
But their children are dying.

Natalie died by gas in Montpeyroux.
In San Francisco, Ralph died
of lung cancer, AIDS years later, Lew
wrote to me. Lew, who at forty-five,
expected to be dead of drink, who, ten
years on, wasn't, instead survived
a gentle, bright, impatient younger man.
(Cliché: he falls in love with younger men.)
Natalie's father came, and Natalie,
as if she never had been there, was gone.
Michèle closed up their house (where she
was born). She shrouded every glass inside

— mirrors, photographs — with sheets, as Jews
do, though she's not a Jew.
James knows, he thinks, as much as he wants to.
He's been working half-time since November.
They made the diagnosis in July.
Catherine is back in radiotherapy.
Her schoolboy haircut, prematurely grey,
now frames a face aging with other numbers:
""stage two,' ""stage three"" mean more than ""fifty-one""
and mean, precisely, nothing, which is why
she stares at nothing: lawn chair, stone,
bird, leaf; brusquely turns off the news.

I hope they will be sixty in ten years
and know I used their names
as flares in a polluted atmosphere,
as private reasons where reason obtains
no quarter. Children in the streets
still die in grandfathers' good wars.
Pregnant women with AIDS, schoolgirls, crack whores,
die faster than men do, in more pain,
are more likely than men to die alone.
What are our statistics, when I meet
the lump in my breast, you phone
the doctor to see if your test results came?

The earth-black woman in the bed beside
Lidia on the AIDS floor — deaf and blind:
I want to know if, no, how, she died.
The husband, who'd stopped visiting, returned?
He brought the little boy, those nursery-
school smiles taped on the walls? She traced
her name on Lidia's face
when one of them needed something. She learned
some Braille that week. Most of the time, she slept.
Nobody knew the baby's HIV
status. Sleeping, awake, she wept.
And I left her name behind.

And Lidia, where's she
who got her act so clean
of rum and Salem Filters and cocaine
after her passing husband passed it on?
As soon as she knew
she phoned and told her mother she had AIDS
but no, she wouldn't come back to San Juan.
Sipping café con leche with dessert,
in a blue robe, thick hair in braids,
she beamed: her life was on the right
track, now. But the cysts hurt
too much to sleep through the night.

No one was promised a shapely life
ending in a tutelary vision.
No one was promised: if
you're a genuinely irreplaceable
grandmother or editor
you will not need to be replaced.
When I die, the death I face
will more than likely be illogical:
Alzheimer's or a milk truck: the absurd.
The Talmud teaches we become impure
when we die, profane dirt, once the word
that spoke this life in us has been withdrawn,

the letter taken from the envelope.
If we believe the letter will be read,
some curiosity, some hope
come with knowing that we die.
But this was another century
in which we made death humanly obscene:
Soweto  El Salvador  Kurdistan
Armenia  Shatila  Baghdad  Hanoi
Auschwitz  Each one, unique as our lives are,
taints what's left with complicity,
makes everyone living a survivor
who will, or won't, bear witness for the dead.

I can only bear witness for my own
dead and dying, whom I've often failed:
unanswered letters, unattempted phone
calls, against these fictions. A fiction winds
her watch in sunlight, cancer ticking bone
to shards. A fiction looks
at proofs of a too-hastily finished book
that may be published before he goes blind.
The old, who tell good stories, half expect
that what's written in their chromosomes
will come true, that history won't interject
a virus or a siren or a sealed

train to where age is irrelevant.
The old rebbetzen at Ravensbruck
died in the most wrong place, at the wrong time.
What do the young know different?
No partisans are waiting in the woods
to welcome them. Siblings who stayed home
count down doom. Revolution became
a dinner party in a fast-food chain,
a vendetta for an abscessed crime,
a hard-on market for consumer goods.
A living man reads a dead woman's book.
She wrote it; then, he knows, she was turned in.

For every partisan
there are a million gratuitous
deaths from hunger, all-American
mass murders, small wars,
the old diseases and the new.
Who dies well? The privilege
of asking doesn't have to do with age.
For most of us
no question what our deaths, our lives, mean.
At the end, Catherine will know what she knew,
and James will, and Melvin,
and I, in no one's stories, as we are.",Elegy
16,Randall Mann,September Elegies,"in memory of Seth Walsh, Justin Aaberg, Billy Lucas, and Tyler Clementi

There are those who suffer in plain sight,
there are those who suffer in private.
Nothing but secondhand details:
a last shower, a request for a pen, a tall red oak.

There are those who suffer in private.
The one in Tehachapi, aged 13.
A last shower, a request for a pen, a tall red oak:
he had had enough torment, so he hanged himself.

The one in Tehachapi, aged 13;
the one in Cooks Head, aged 15:
he had had enough torment, so he hanged himself.
He was found by his mother.

The one in Cooks Head, aged 15.
The one in Greensburg, aged 15:
he was found by his mother.
""I love my horses, my club lambs. They are the world to me,'

the one in Greensburg, aged 15,
posted on his profile.
""I love my horses, my club lambs. They are the world to me.""
The words turn and turn on themselves.

Posted on his profile,
""Jumping off the gw bridge sorry"":
the words turn, and turn on themselves,
like the one in New Brunswick, aged 18.

Jumping off the gw bridge sorry.
There are those who suffer in plain sight
like the one in New Brunswick, aged 18.
Nothing but secondhand details.",Elegy
17,Rob Dyer,From Six Great Barrier Elegies: 1.  To T..,"We have all at least once, somewhere else, 
died: bloodless, uncertain, wanderers, 
awaiting the judgment of motives -
no, not of deeds - they were judged, also elsewhere -
but why.

Some came to grovel for copper and gold, 
scattering the bones of the native dead.
They fell to the curses of tapu, died poor, 
shot themselves in the Auckland Club, 
or walked off into the mountains alone, became learners, 
while the copper burned the hold timbers, 
the goldships sank, dazzling the puzzled hapuku.

Others brought grass, sheep, rabbits and gorse, 
laying out Cotswold estates: Bampton, King's Mead, 
on Pataua, Kaikoura, Ruahine, Manaia...
burning the bush, topdressing the sacred peaks.
Their soil washed down in the summer rains; 
only the gorse and the rabbits settled the farms; 
the titles were left, the bank took them in the end, 
and the barren clay baked and powdered away.
Did any learn our secret cycle of trees in time, 
searching the deep earth to replenish its loss? 

Some cut the kauri for sailing spars, home beams, 
were surprised they would not grow on demand, 
so planted the pine, last owner of sterile lands
before dustbowl or tundra prevails.
Oh, they the bringers of death, Death's desert, despair! 
where could they turn from damnation? 

Or the procession of learners, my people: 
Heaphy's survey of mountains for sale, despite of owner, 
museum-musty Cheeseman swept by the Alpine gales, 
Elsdon Best prying jumbled tales of savage minds, 
condemned the data for their will to change, 
longed for Eden, place of understanding good and bad, 
here beneath the Southern Cross, as long foretold.
I see them all now, circling the pa-paths
on Sugarloaf, before the angel with the flaming sword.

Gentle Dante, were none to see Beatrice? 
All damned? Or held else forever in Purgatory? Yours? 
********************************************&lt; br&gt;No, some saw her, left Vergil, followed her star: 

Reverend Kendall, his sermons abed, praying
the brown sweating thighs to give them responsion
(Lavinia may be stolen from Turnus by war, be given, 
but the Treaty's not signed till she come freely) , 
was banished by pomp and hypocrisy, clear of the stain.

Young Rex Fairburn, stumbling on the cave
tapu to ancestors even older than his, 
knew at once that only the sacred act of love
within that place could make him pure.

Baxter, drunk or sober with his slingful of words, 
sang psalms in Jerusalem, was forgiven Bathsheba.

Bullmore saw late the hills of his carnal home
as the place of caress, the earth he had mounted, 
the channels of birth, the exuberant breasts.

Lowry, his great heart open to lovers, traitors and poets, 
all who were famished in the seven lean years, 
took his gun, told them to bury him so deep
he might be a great tree in the coming desert, 
a kahikatea or a matai for the little birds, the
whispering angels falling as leaves upon the soil.

Even in Aotea, for us too, remembering their story, 
she can come, Beatrice, 
suddenly.",Elegy
18,Rob Dyer,From Six Great Barrier Elegies: 4. On Me..,"Who visits the old tin boatshed, now that the fish are gone? 
the runway broken, in the storm of '69, they say, 
the pulley rusted, one boat done for, the other -
I boot it, feels sound enough, just needs paint and use.
There was once a quay here, traffic of ships and men.
 
But there are no fish in Oruawharo Bay.
The big trawler, bought on Government loan, came by
and cleaned out what there were two weeks ago.
Here Martin of Tours and all the ghosts of unredeemed men
come as tourists to cover their pale skin with summer tan.
What do they care why the shed is derelict? 
'Fish come from fish shops, filleted, headless, gutless.
Who cares how they grow? They must grow somewhere.
How silly! Otherwise we wouldn't have any to eat! '

Up in the rua wharo on the cliff line, staring seaward, 
the old canoe captains rattle their skeletons patiently, 
whispering to each other at night in soft vowels scarce  heard
through the mewing of the petrels cosseted in their bones.
They have foreseen that these proud shades would enter the Bay, 
for the killing of the innocent and the broken tapu.
They have come back from the descent at Te Reinga-o-te-kuku, 
and wait for the cycle to be renewed before they leap
upwards at Whakaaea-a-Rangi on course to Rangiatea.
The tangata porowha came greedy as locusts, tearing the forest, 
ravaging the hills, emptying the seas, with guns as Gift.
They are the rushing people, their words hissing
like storm showers kissing the raupo huts at night.
Tane, Tu, Rongotai wait till the avari-a-Tawhiti pass by, 
the tears of Ranginui are dry, and the sky is blue.
Sooner or later Dukes Guido and Publius, circling the pa-paths
on Sugarloaf, will be settled in Paradise or Hell.
They will ebb like a spring tide after the Easterly dies, 
when the grass is gone like the fish, the butter piles rancid, 
the banks have foreclosed the mortgage, auctioned the shed.
The canoe captains watch the signs, gorse, kikuyu, greenweed, 
and chuckle, for the tapu of Oruawharo will not be broken
forever, the burial grounds will be given back to Tiwakawaka, 
the daughters of Zion return to the marae.

They are very patient, those old sailors.
How else could they sail the far oceans, suspended
between Hawaiki and Aotea like the heart between lovers? 
Still they map the galaxies for the longest voyage, 
when the fish come back and the Matariki shine bright.",Elegy
19,Rob Dyer,From Six Great Barrier Elegies: 6. To A ..,"Oruawharo Bay glistens silver in the nor-west gale, 
the tourists shelter in the lea of Sugarloaf, 
the stranded shags in the pohutukawa; 
only the gannet in dangerous silence fishes the stormwind.
Odysseus on his hillside farm struggles on; 
within it Circe surely waits again, 
the Sirens, Scylla, and Calypso, 
dark, encompassing elements threatening his fall, 
that final cataclysmic day when every female currency
rebels and walks in triumph down Lambton Quay.
Has he not seen their soft voices crying still within? 

How can I, with parables native, like old Lizard Tua's, 
teach Odysseus, rich in gold, silver mined at Oroville, 
rugged from the war he won at Troy, 
no matter how he whips his horse, his farm boys, 
counts his manly deeds against the gorse, 
the dread weakness will creep again at night? 
He will weep again
with pity as he remembers the slaughtered Trojan dead, 
with soft dismay at the old breasts that soothe his dreams, 
devising subtle lures for those who steal his sheep, 
weaving stronger traps to net Penelope, grown bold alone; 
He will whimper
for strong men to cover him with the feathers of their wings, 
and wake to seek his whip to drive his horse, his men.
It is no use, that cowhide thong. They know, his horse and men, 
the secret softness in his blood that drives him on.
They look, as he, for the comfort of a strong man's arms, 
and keep him sacred, humouring anger and obsession, 
lest he, falling on his knees, weep beyond endurance.
They need his seeming strength. Yet when the seeming fails, 
the King must die, for Ithaca to be reborn.

I cannot teach him how else to fail. A poet teaches poetry: 
'Come, Father Odysseus, be my character, join my swift craft; 
let's hitch a ride to the many-headed mountain, Hirakimata, 
climb the Forestry trails, pouring hot tears -
at least they'll keep the bush springs warm -
man cannot live as man, alone, transcendent, -
then walk down to some neighbour state, Port Fitzroy or Okiwi, 
and tell tall tales how on Hirakimata's bloodstrewn side
you subdued Circe
avoided Sirens
escaped Scylla
survived Calypso.
They will do us homage as if we were real heroes, 
you and me, crusty old tellers of new myths, 
feathered by the winged words of our sayings, 
purring like torn old tomcats on a spinster's knee.'

Yet still you fight the tossing tresses of the storm, 
and I sit warm by candlelight, translating Rilke, 
learning the pakeha for ngaro, writing words
to last after the last storm has scattered your soil.",Elegy
20,Rob Dyer,From Six Great Barrier Elegies: 2. The G..,"Once in our clematis days your hooflets trampled tamariki-a-Tane: 
rimu, totara, miro, ti, kahikatea, nikau, 
startling the tui from the kowhai, the ruru in the kauri.
Then the settler's wife, lingering in the tin privy after tea, 
called you Celeste, a fantasy of starlight in the twilight bush.

Now you are worn, as she, used by the steep slopes.
You have hauled away the bush as logs, 
wrenched away the stumps for your shouting masters, 
spread phosphates for the unacclimatised grass, 
herded the senseless sheep to British markets.
Tane no longer comes here, the ruru or tui, 
only the settlers' children, seeing land as currency.
It is too late for kindness to cherish this land or you.
You have felt the beat of your riders, know
they never settled these temporary places: 
Tryphena, Oroville, Fitzroy, Claris.
Shocked you rear from the gentling touch, 
distrustful as of a calm day on the eroded slopes.
It too will pass, and the sharp wind and rain return
to scratch the topsoil away, like a tiger clawing
his prey, a greedy farmer lashing his beast.
You are proud you have broken this virgin soil; 
unpitied and without pity, the land is your product.
And yet you wait, as layer by layer the loam is used, 
for the bones of the buried rock to surface, 
red and useless to those who profit from your land.

One day in the cicada summer, when the last settler has gone, 
and the wind loosens the pitiless clay, your sister, 
Papa-tu-a-nuku will take you back to herself, 
weary of bearing from the dark those lovers
who for bankers on Queen Street wrought this ruin.
You will rise, your old bones aching, 
and dance again the wave-swept swirl of your freedom, 
galloping, galloping on, till the grey hide blends
in the eddies of red dust, and longed-for silence
buries your heart in the arid island hills, 
the lover who never spoke within the beloved land.",Elegy
